name,park,type,height,speed,inversions,minheightreq,isCompleted
Cheetah Hunt,Busch Gardens Tampa,Extreme,102,60,1,48,
Kumba,Busch Gardens Tampa,Extreme,143,60,7,54,
Tigris,Busch Gardens Tampa,Extreme,150,62,1,54,
Montu,Busch Gardens Tampa,Extreme,150,60,7,54,
SheiKra,Busch Gardens Tampa,Extreme,200,70,1,54,
Iron Gwazi,Busch Gardens Tampa,Extreme,206,76,2,48,
Cobra's Curse,Busch Gardens Tampa,Thrill,70,40,0,42,
Verbolten,Busch Gardens Williamsburg,Extreme,88,53,0,48,
Loch Ness Monster,Busch Gardens Williamsburg,Extreme,130,60,2,48,
Tempesto,Busch Gardens Williamsburg,Extreme,150,62,1,54,
Apollo's Chariot,Busch Gardens Williamsburg,Extreme,170,73,0,52,
Pantheon,Busch Gardens Williamsburg,Extreme,178,73,2,52,
Alpengeist,Busch Gardens Williamsburg,Extreme,195,67,6,54,
Griffon,Busch Gardens Williamsburg,Extreme,205,71,2,54,
InvadR,Busch Gardens Williamsburg,Thrill,74,48,0,46,
Copperhead Strike,Carowinds,Extreme,82,50,5,52,
Hurler,Carowinds,Extreme,83,50,0,48,
Vortex,Carowinds,Extreme,90,50,2,54,
Carolina Cyclone,Carowinds,Extreme,95,41,4,48,
Afterburn,Carowinds,Extreme,113,62,6,54,
Flying Cobras,Carowinds,Extreme,116,47,3,48,
Thunder Striker,Carowinds,Extreme,232,75,0,54,
Fury 325,Carowinds,Extreme,325,95,0,54,
Backlot Stunt Coaster,Carowinds,Thrill,45,31,0,48,
Ricochet,Carowinds,Thrill,46,28,0,44,
Great Bear,Hershey Park,Extreme,90,58,4,54,
Jolly Rancher Remix,Hershey Park,Extreme,117,47,3,48,
Fahrenheit,Hershey Park,Extreme,121,58,6,54,
Wildcat's Revenge,Hershey Park,Extreme,140,62,4,48,
Storm Runner,Hershey Park,Extreme,150,75,3,54,
Skyrush,Hershey Park,Extreme,200,75,0,54,
Candymonium,Hershey Park,Extreme,210,76,0,54,
Wild Mouse,Hershey Park,Thrill,45,28,0,48,
Flight of Fear,Kings Dominion,Extreme,74,54,4,54,
Racer 75,Kings Dominion,Extreme,85,56,0,48,
Twisted Timbers,Kings Dominion,Extreme,111,54,3,48,
Tumbili,Kings Dominion,Extreme,112,34,0,48,
Rapterra,Kings Dominion,Extreme,145,65,3,48,
Dominator,Kings Dominion,Extreme,157,65,5,54,
Pantherian,Kings Dominion,Extreme,305,90,0,54,
Apple Zapple,Kings Dominion,Thrill,52,35,0,44,
Riddler Mindbender,Six Flags Over Georgia,Extreme,80,50,2,42,
Dare Devil Dive,Six Flags Over Georgia,Extreme,95,52,3,48,
Twisted Cyclone,Six Flags Over Georgia,Extreme,100,50,3,48,
Great American Scream Machine,Six Flags Over Georgia,Extreme,105,57,0,48,
Batman The Ride ,Six Flags Over Georgia,Extreme,105,50,5,54,
Superman Ultimate Flight,Six Flags Over Georgia,Extreme,106,51,2,54,
Georgia Scorcher,Six Flags Over Georgia,Extreme,107,54,2,54,
Blue Hawk,Six Flags Over Georgia,Extreme,122,52,5,48,
Georgia Gold Rusher,Six Flags Over Georgia,Extreme,144,60,0,52,
Goliath,Six Flags Over Georgia,Extreme,200,70,0,54,